"169,087"
"154,943"
"194,115"
"194,710"
"211,267"
"191,849"
"188,587"
"200,611"
"190,581"
"175,734"
"205,282"
"197,570"
"176,015"
"188,463"
"207,363"
"197,756"
"217,526"
"197,937"
"187,759"
"195,301"
"184,017"
"175,639"
"187,726"
"187,040"
"187,538"
"170,432"
"167,761"
"174,920"
"198,609"
"177,076"
"176,664"
"162,779"
"140,649"
"183,920"
"179,411"
"168,003"
"201,135"
"153,589"
"187,547"
"193,339"
"205,860"
"192,024"
"203,659"
"193,808"
"200,401"
"202,888"
"205,951"
"206,983"
"190,237"
"192,395"
"211,221"
"219,834"
"243,338"
"225,064"
"228,838"
"217,610"
"209,699"
"192,028"
"230,869"
"208,821"
"208,765"
"186,366"
"216,617"
"218,544"
"244,215"
"231,046"
"237,984"
"229,510"
"211,664"
"217,639"
"233,934"
"228,208"
"212,474"
"187,051"
"224,965"
"221,918"
"250,130"
"207,376"
"215,495"
"216,656"
"210,710"
"206,348"
"238,485"
"224,967"
"210,881"
"228,658"
"224,832"
"217,850"
"260,505"
"218,602"
"237,528"
"217,425"
"211,913"
"225,977"
"249,839"
"218,598"
"238,890"
"193,958"
"242,560"
"243,715"
"260,378"
"239,043"
"256,444"
"256,315"
"217,687"
"253,741"
"265,180"
"246,572"
"232,959"
"219,573"
"259,509"
"248,511"
"290,028"
"242,439"
"279,004"
"259,556"
"238,356"
"259,355"
"265,938"
"258,197"
"257,355"
"211,203"
"264,282"
"253,150"
"276,784"
"245,719"
"274,766"
"257,409"
"249,808"
"272,533"
"266,969"
"252,940"
"248,426"
"202,169"
"253,121"
"237,131"
"251,621"
"223,390"
"244,890"
"228,521"
"218,522"
"256,912"
"248,332"
"253,295"
"219,578"
"219,624"
"255,102"
"234,293"
"279,611"
"233,108"
"262,994"
"247,719"
"246,422"
"221,593"
"253,468"
"255,158"
"237,893"
"208,722"
"257,191"
"237,446"
"265,300"
"228,152"
"248,124"
"230,871"
"228,858"
"240,652"
"265,668"
"234,393"
